1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.910714286,0.875,0.875,1,1,1,0.892857143,0.25,0,1,1,1,1,0.857142857,0
1,1,1,1,1,1,1,1,1,0.892857143,0.875,0.875,1,1,1,0.571428571,0.017857143,0,1,1,1,1,0.553571429,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,0.428571429,1,1,1,1,1,0.982142857
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.678571429,0.25,1,1,1,1,1,0.767857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.910714286,0.875,0.875,1,1,1,0.821428571,0.642857143,0.035714286,1,1,1,1,1,0.267857143
1,1,1,1,1,1,1,1,1,0.875,0.875,0.875,1,1,1,0.75,0.428571429,0,1,1,1,1,0.928571429,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.910714286,0.875,0.875,1,1,1,0.821428571,0.642857143,0.035714286,1,1,1,1,1,0.267857143
1,1,1,1,1,1,1,1,1,0.875,0.875,0.875,1,1,1,0.75,0.428571429,0,1,1,1,1,0.928571429,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,0.892857143,0.875,1,1,1,1,0.607142857,0.321428571,1,1,1,1,1,0.946428571
1,1,1,1,1,1,1,1,1,1,0.892857143,0.875,1,1,1,1,0.232142857,0.053571429,1,1,1,1,1,0.803571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,0.892857143,0.875,1,1,1,1,0.142857143,0,1,1,1,1,0.142857143,0.214285714
1,1,1,1,1,1,1,1,1,1,0.875,0.875,1,1,1,1,0,0,1,1,1,1,0,0
1,1,1,1,1,1,1,1,1,1,1,0.946428571,1,1,1,1,1,0.482142857,1,1,1,1,1,0.214285714
1,1,1,1,1,1,1,1,1,1,1,0.946428571,1,1,1,1,1,0.446428571,1,1,1,1,1,0.214285714
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.428571429,0,0,1,1,1,0.428571429,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.428571429,0,0,1,1,1,0.428571429,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,0,1,1,1,1,0.857142857,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571
1,1,1,1,1,1,1,1,1,1,0.892857143,0.875,1,1,1,1,0.142857143,0,1,1,1,1,0.142857143,0.214285714
1,1,1,1,1,1,1,1,1,1,0.875,0.875,1,1,1,1,0,0,1,1,1,1,0,0
1,1,1,1,1,1,1,1,1,1,1,0.946428571,1,1,1,1,1,0.482142857,1,1,1,1,1,0.214285714
1,1,1,1,1,1,1,1,1,1,1,0.946428571,1,1,1,1,1,0.446428571,1,1,1,1,1,0.214285714
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.142857143,0,1,1,1,1,0.142857143,0.142857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,0.964285714,1,1,1,1,1,0.928571429,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,0.964285714,1,1,1,1,1,0.928571429,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571429,1,1,1,1,1,0.857142857
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892857143,0.303571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892857143,0.303571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.678571429,1,1,1,1,0.589285714,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.589285714,1,1,1,1,0.464285714,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571,0.535714286
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.910714286,0.303571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571429,1,1,1,1,0.821428571,0.107142857
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892857143,1,1,1,1,0.535714286,0.017857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571429,1,1,1,1,0.821428571,0.107142857
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892857143,1,1,1,1,0.535714286,0.017857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.910714286,1,1,1,1,0.660714286,0.160714286
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571429,1,1,1,1,0.732142857,0.071428571
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.910714286,1,1,1,1,0.732142857,0.053571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.785714286,1,1,1,1,0.625,0.017857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982142857,0.446428571
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.785714286,1,1,1,1,0.410714286,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.785714286,1,1,1,1,0.410714286,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.642857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.446428571
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.910714286,1,1,1,1,0.732142857,0.053571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.785714286,1,1,1,1,0.625,0.017857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982142857,0.446428571
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.821428571,1,1,1,1,0.625,0.017857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,1,1,1,1,1,0.857142857
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0.910714286,0.875,0.875,1,1,1,0.285714286,0,0,1,1,1,0.285714286,0,0
1,1,1,1,1,1,1,1,1,0.910714286,0.875,0.875,1,1,1,0.285714286,0,0,1,1,1,0.285714286,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.660714286,1,1,1,1,0.964285714,0.053571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.660714286,1,1,1,1,0.964285714,0.053571429
1,1,1,1,1,1,1,1,1,0.928571429,0.875,0.875,1,1,1,0.892857143,0.178571429,0,1,1,1,1,0.714285714,0
1,1,1,1,1,1,1,1,1,0.910714286,0.875,0.875,1,1,1,0.678571429,0.053571429,0,1,1,1,1,0.553571429,0
1,1,1,1,1,1,1,1,1,1,0.946428571,0.875,1,1,1,1,0.928571429,0.142857143,1,1,1,1,1,0.267857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.642857143,0,1,1,1,1,1,0.089285714
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.714285714,0.285714286,0.125,0.125,1,1,1,0.946428571,0,0.178571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.678571429,0.142857143,0.125,0.125,1,1,1,0.875,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892857143,0.875,1,1,1,1,0.678571429,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892857143,0.875,1,1,1,1,0.517857143,0.017857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.839285714,0.553571429,0.25,0.25,1,1,1,1,0.25,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.839285714,0.535714286,0.25,0.25,1,1,1,1,0.25,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.964285714,0.678571429,0.410714286,0.375,1,1,1,1,0.428571429,0.017857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.803571429,0.535714286,0.5,1,1,1,1,0.696428571,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.839285714,0.553571429,0.25,0.25,1,1,1,1,0.25,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.839285714,0.535714286,0.25,0.25,1,1,1,1,0.25,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.964285714,0.678571429,0.410714286,0.375,1,1,1,1,0.428571429,0.017857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.803571429,0.535714286,0.5,1,1,1,1,0.696428571,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.785714286,0.482142857,0.142857143,0.125,1,1,1,1,0.267857143,0.25
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.732142857,0.375,0.375,0.375,1,1,0.946428571,0.785714286,0.160714286,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982142857,0.875,0.875,1,1,1,0.946428571,0.660714286,0.017857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571,0.75,0.75,1,1,1,0.857142857,0.410714286,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,0,0.428571429,1,1,1,0.857142857,0,0.428571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,0,0,1,1,1,0.857142857,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892857143,0,1,1,1,1,0.642857143,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.464285714,0,1,1,1,1,0.214285714,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,0,0,0,1,1,0.857142857,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,0,0,0,1,1,0.857142857,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571,0.035714286
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571,0.035714286
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,0,1,1,1,1,0.857142857,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,0,1,1,1,1,0.857142857,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.625,1,1,1,1,1,0.428571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.517857143,1,1,1,1,1,0.339285714
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,0,0.428571429,1,1,1,0.857142857,0,0.428571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,0,0,1,1,1,0.857142857,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.892857143,0,1,1,1,1,0.642857143,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.464285714,0,1,1,1,1,0.214285714,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857,0,0.428571429,1,1,1,0.857142857,0,0.428571429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571429,0.464285714,1,1,1,0.964285714,0.142857143,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.803571429,1,1,1,0.946428571,0.303571429,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.839285714,1,1,1,0.964285714,0.428571429,0.017857143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571429,0.464285714,1,1,1,0.732142857,0.071428571,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.696428571,1,1,1,1,0.446428571,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.607142857,1,1,1,1,0.410714286,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.732142857
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982142857,1,1,1,0.982142857,0.5,0.071428571
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982142857,1,1,1,0.982142857,0.5,0.071428571
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571,1,1,1,1,1,0.25
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571,1,1,1,1,1,0.25
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982142857
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946428571
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.696428571,1,1,1,1,0.446428571,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.607142857,1,1,1,1,0.410714286,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.732142857
